Agent,Period,Job,PP,h_cum,h,c,w
317,9,1,0,35333.33333333333,2166.6666666666642,29141.614315951418,51013.3930321036
317,10,3,1,37500.0,2166.6666666666715,29806.119149572063,50828.48508835209
317,11,0,1,39666.666666666664,2166.6666666666642,39648.54290007177,63570.223506402006
317,12,2,1,41833.33333333333,2166.6666666666642,27208.45355613211,44928.14066467832
317,13,0,0,44000.0,2166.6666666666715,59277.589017913546,60954.350729455706
317,14,1,1,46166.666666666664,2166.6666666666642,57530.166597073076,58493.19239024377
317,15,6,0,48333.33333333333,2166.6666666666642,53798.751317083195,53237.67791138478
317,16,0,0,50500.0,2166.6666666666715,60868.766197440076,63195.44534850715
317,17,6,0,52666.666666666664,2166.6666666666642,54656.11174145529,54445.227804866605
317,18,6,0,54833.33333333333,2166.6666666666642,52423.2477413564,51300.34893148788
317,19,3,0,57000.0,2166.6666666666715,53535.46161802229,52866.84734932717
317,20,4,1,59166.666666666664,2166.6666666666642,53560.69826877803,52902.391927856384
317,21,1,1,61333.33333333333,2166.6666666666642,60457.730750231094,62616.52218342408
317,22,4,0,63499.99999999999,2166.6666666666642,51991.84647993681,50692.74152103776
317,23,0,1,65666.66666666666,2166.6666666666642,66947.49699033299,71757.0380145535
317,24,2,0,67833.33333333333,2166.6666666666715,49796.57340900283,47600.80761831385
317,25,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
317,26,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
317,27,1,1,74333.33333333333,2166.6666666666715,62535.77877910884,65543.35039311105
317,28,0,1,76500.0,2166.6666666666715,68827.14319920194,74404.42704112949
317,29,1,0,78666.66666666666,2166.666666666657,60635.71146423884,62867.199245406824
317,30,0,1,80833.33333333333,2166.6666666666715,69520.08168566355,75380.39674037122
317,31,6,0,83000.0,2166.6666666666715,59480.341409554516,61239.9174782458
317,32,2,0,85166.66666666666,2166.666666666657,51834.87964490566,50471.66147169812
317,33,4,1,87333.33333333333,2166.6666666666715,57194.99552530441,58021.120458175224
317,34,0,0,89500.0,2166.6666666666715,68020.85067197663,73268.80376334736
317,35,1,1,91666.66666666666,2166.666666666657,64897.74774987915,68870.06725335092
317,36,0,0,93833.33333333333,2166.6666666666715,68654.4766286216,74161.23468819943
317,37,0,0,96000.0,2166.6666666666715,65382.277196953124,69552.50309430018
317,38,0,1,98166.66666666666,2166.666666666657,68240.42065856146,73578.05726557951
317,39,0,1,100333.33333333333,2166.6666666666715,68509.27379111756,73956.72364946136
317,40,6,0,102500.0,2166.6666666666715,61894.07633798146,64639.54413800206
318,1,6,0,7166.666666666666,2166.666666666666,6648.131935205522,30540.73437871792
318,2,0,0,9333.333333333332,2166.666666666666,13602.72525318867,39215.10599040658
318,3,1,0,11500.0,2166.666666666668,12935.880932988759,37155.05839338669
318,4,0,1,13666.666666666666,2166.666666666666,21742.626036037313,48438.09449108294
318,5,4,0,15833.333333333332,2166.666666666666,12875.74672722587,34828.701839680645
318,6,6,0,18000.0,2166.666666666668,17869.15991498874,40740.84791584773
318,7,1,1,20166.666666666664,2166.6666666666642,23551.832867954443,47623.782393708985
318,8,4,0,22333.333333333332,2166.666666666668,17789.255454276437,38386.64593263543
318,9,0,0,24500.0,2166.666666666668,28323.634928310734,52102.96987679056
318,10,0,0,26666.666666666664,2166.6666666666642,27426.205454162686,49718.154457308425
318,11,1,0,28833.333333333332,2166.666666666668,27219.35421267891,48305.98443594514
318,12,6,0,31000.0,2166.666666666668,27320.197196885725,47327.186563441755
318,13,6,0,33166.666666666664,2166.6666666666642,26416.94934998562,44934.17625275954
318,14,1,0,35333.33333333333,2166.6666666666642,31528.98273700406,51013.3930321036
318,15,6,1,37500.0,2166.6666666666715,53938.5072446346,53434.517245964234
318,16,0,0,39666.666666666664,2166.6666666666642,58110.48637207691,59310.54418602383
318,17,3,1,41833.33333333333,2166.6666666666642,53061.3271232988,52199.05228633634
318,18,6,0,44000.0,2166.6666666666715,52878.728683047346,51941.87138457373
318,19,1,1,46166.666666666664,2166.6666666666642,57530.166597073076,58493.19239024377
318,20,2,0,48333.33333333333,2166.6666666666642,46947.00013124291,43587.324128511136
318,21,3,0,50500.0,2166.6666666666715,52369.915015764615,51225.23241656988
318,22,0,1,52666.666666666664,2166.6666666666642,64332.795237127866,68074.3594889125
318,23,0,0,54833.33333333333,2166.6666666666642,58743.077181309636,60201.517156774134
318,24,0,0,57000.0,2166.6666666666715,59176.05802722209,60811.34933411562
318,25,0,1,59166.666666666664,2166.6666666666642,62337.80937084664,65264.52024062908
318,26,4,1,61333.33333333333,2166.6666666666642,53884.379130341564,53358.28046526981
318,27,6,1,63499.99999999999,2166.6666666666642,59069.317436839265,60661.0104744215
318,28,8,1,65666.66666666666,2166.6666666666642,43406.92261532102,38601.29945819862
318,29,1,0,67833.33333333333,2166.6666666666715,58963.86522996984,60512.48623939414
318,30,4,1,70000.0,2166.6666666666715,55094.3833388535,55062.51174486408
318,31,0,1,72166.66666666666,2166.666666666657,68102.36592685117,73383.61398148054
318,32,3,0,74333.33333333333,2166.6666666666715,56203.583104033954,56624.764935259096
318,33,6,0,76500.0,2166.6666666666715,58578.58509577874,59969.83816306865
318,34,0,1,78666.66666666666,2166.666666666657,69177.39094138956,74897.73372026699
318,35,0,0,80833.33333333333,2166.6666666666715,63253.013892486066,66553.54069364235
318,36,5,0,83000.0,2166.6666666666715,51598.692666332354,50139.00375539768
318,37,0,0,85166.66666666666,2166.666666666657,67363.18706227286,72342.5169891167
318,38,0,1,87333.33333333333,2166.6666666666715,66821.3621595843,71579.38332335818
318,39,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
318,40,0,1,91666.66666666666,2166.666666666657,71132.0566373113,77650.7839962131
319,1,3,1,13666.666666666666,2166.666666666666,14432.63044617806,39263.15629928711
319,2,0,0,15833.333333333332,2166.666666666666,20070.433495024514,46082.893729093084
319,3,1,1,18000.0,2166.666666666668,20977.392352588933,46239.4703261075
319,4,6,0,20166.666666666664,2166.6666666666642,18811.660434070247,42068.31343568084
319,5,0,0,22333.333333333332,2166.666666666668,25800.213465090186,50790.51562911143
319,6,1,1,24500.0,2166.666666666668,26067.491211516004,50046.132914662994
319,7,1,1,26666.666666666664,2166.6666666666642,25174.17228554959,47667.10699966219
319,8,4,1,28833.333333333332,2166.666666666668,23665.848097865422,44421.87649069256
319,9,1,1,31000.0,2166.666666666668,30605.09688847606,53074.63609199746
319,10,0,1,33166.666666666664,2166.6666666666642,36919.32101280856,60847.07926192463
319,11,0,1,35333.33333333333,2166.6666666666642,35425.21235617633,57621.870627676035
319,12,1,1,37500.0,2166.6666666666715,34796.280781202215,55615.22126336861
319,13,6,0,39666.666666666664,2166.6666666666642,51884.18941231162,50541.11184832623
319,14,7,1,41833.33333333333,2166.6666666666642,44863.3905852906,40652.66279618395
319,15,0,0,44000.0,2166.6666666666715,59277.589017913546,60954.350729455706
319,16,3,1,46166.666666666664,2166.6666666666642,53955.71438257457,53458.75265151348
319,17,6,1,48333.33333333333,2166.6666666666642,56345.33609627016,56824.41703700023
319,18,3,1,50500.0,2166.6666666666715,54784.64371258435,54626.25875011881
319,19,8,1,52666.666666666664,2166.6666666666642,42000.35835121528,36620.22302988069
319,20,0,1,54833.33333333333,2166.6666666666642,64802.058020611854,68735.29298677726
319,21,7,0,57000.0,2166.6666666666715,45232.64690106241,41172.74211417242
319,22,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
319,23,1,1,61333.33333333333,2166.6666666666642,57452.1133985581,58383.258307828306
319,24,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
319,25,0,1,65666.66666666666,2166.6666666666642,63503.13133346335,66905.81877952586
319,26,1,1,67833.33333333333,2166.6666666666715,61536.421785049504,64135.80533105564
319,27,0,1,70000.0,2166.6666666666715,67726.94409058492,72854.85083180974
319,28,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
319,29,0,0,74333.33333333333,2166.6666666666715,62245.12826474931,65133.98347147791
319,30,6,0,76500.0,2166.6666666666715,58578.58509577874,59969.83816306865
319,31,0,1,78666.66666666666,2166.666666666657,69177.39094138956,74897.73372026699
319,32,6,1,80833.33333333333,2166.6666666666715,61606.80519340247,64234.93689211616
319,33,3,0,83000.0,2166.6666666666715,57359.78013610507,58253.211459302926
319,34,6,0,85166.66666666666,2166.666666666657,59768.82083662547,61646.226530458414
319,35,0,0,87333.33333333333,2166.6666666666715,67695.15633138303,72810.0793399761
319,36,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
319,37,4,0,91666.66666666666,2166.666666666657,55558.12919115909,55715.674917125485
319,38,3,1,93833.33333333333,2166.6666666666715,60935.7179897551,63289.743647542404
319,39,6,1,96000.0,2166.6666666666715,63494.12835735889,66893.1385314914
319,40,0,0,98166.66666666666,2166.666666666657,69266.0201252973,75022.56355675678
320,1,0,1,18000.0,2166.666666666668,23571.538093767005,52134.85721138422
320,2,1,1,20166.666666666664,2166.6666666666642,21164.464446901802,47623.782393708985
320,3,6,0,22333.333333333332,2166.666666666668,18876.752347587004,43280.82243173858
320,4,2,0,24500.0,2166.666666666668,14752.374001467342,36351.00860102886
320,5,0,0,26666.666666666664,2166.6666666666642,27598.36783117117,53323.12741232409
320,6,4,0,28833.333333333332,2166.666666666668,19760.924513067606,41163.64460698919
320,7,1,1,31000.0,2166.666666666668,29013.51794110763,53074.63609199746
320,8,3,1,33166.666666666664,2166.6666666666642,27144.71133221466,49321.68386301543
320,9,0,1,35333.33333333333,2166.6666666666642,36800.05390697963,61799.9276673546
320,10,0,0,37500.0,2166.6666666666715,32401.59232224746,54484.081106204765
320,11,0,1,39666.666666666664,2166.6666666666642,36597.14751498678,59272.48352740905
320,12,0,0,41833.33333333333,2166.6666666666642,35128.28154602035,56082.82797438007
320,13,3,1,44000.0,2166.6666666666715,53517.44224600636,52841.46795212164
320,14,4,1,46166.666666666664,2166.6666666666642,51389.67352042783,49844.610592151876
320,15,0,1,48333.33333333333,2166.6666666666642,63345.69050279132,66684.07113069201
320,16,1,1,50500.0,2166.6666666666715,58437.15975297877,59770.647539406724
320,17,0,0,52666.666666666664,2166.6666666666642,61363.36735887194,63892.06670263654
320,18,0,1,54833.33333333333,2166.6666666666642,61502.73729711,64088.36239029577
320,19,3,0,57000.0,2166.6666666666715,53535.46161802229,52866.84734932717
320,20,0,0,59166.666666666664,2166.6666666666642,62757.48621514808,65855.6143875325
320,21,0,0,61333.33333333333,2166.6666666666642,60004.90649548352,61978.741542934535
320,22,1,1,63499.99999999999,2166.6666666666642,60827.00962537444,63136.63327517527
320,23,0,1,65666.66666666666,2166.6666666666642,66947.49699033299,71757.0380145535
320,24,8,1,67833.33333333333,2166.6666666666715,43619.235946238805,38900.33231864621
320,25,0,0,70000.0,2166.6666666666715,64836.35367879697,68783.59673069997
320,26,0,0,72166.66666666666,2166.666666666657,61894.04496903043,64639.499956380896
320,27,0,1,74333.33333333333,2166.6666666666715,64921.719177825806,68903.82982792368
320,28,0,0,76500.0,2166.6666666666715,62588.39284835503,65617.45471599301
320,29,2,1,78666.66666666666,2166.666666666657,53100.60674203161,52254.37569300227
320,30,0,0,80833.33333333333,2166.6666666666715,66679.24398861048,71379.21688536687
320,31,0,1,83000.0,2166.6666666666715,66214.61000514595,70724.80282414924
320,32,0,1,85166.66666666666,2166.666666666657,66521.03544992823,71156.3879576454
320,33,0,1,87333.33333333333,2166.6666666666715,66821.3621595843,71579.38332335818
320,34,0,0,89500.0,2166.6666666666715,64503.91967280119,68315.37982084675
320,35,0,0,91666.66666666666,2166.666666666657,64801.99607606731,68735.20574093988
320,36,7,0,93833.33333333333,2166.6666666666715,49239.9099583755,46816.77458926127
320,37,1,0,96000.0,2166.6666666666715,62973.8751185925,66160.38749097535
320,38,4,0,98166.66666666666,2166.666666666657,56257.5919827532,56700.83377852564
320,39,4,0,100333.33333333333,2166.6666666666715,53745.95197543345,53163.31264145556
320,40,5,0,102500.0,2166.6666666666715,53574.89168201397,52922.38265072391
321,1,0,0,18000.0,2166.666666666668,18909.188351412464,47809.82792267136
321,2,0,0,20166.666666666664,2166.6666666666642,18441.347371322372,46030.066720172355
321,3,6,0,22333.333333333332,2166.666666666668,17285.173400218606,43280.82243173858
321,4,0,0,24500.0,2166.666666666668,24344.687559889724,52102.96987679056
321,5,6,1,26666.666666666664,2166.6666666666642,23021.706856109668,49118.78652824937
321,6,4,0,28833.333333333332,2166.666666666668,18169.34556569918,41163.64460698919
321,7,0,0,31000.0,2166.666666666668,29171.61459563714,55538.96792565644
321,8,6,0,33166.666666666664,2166.6666666666642,24751.2497128978,48192.27164900355
321,9,3,1,35333.33333333333,2166.6666666666642,26897.300231960326,50094.04776925478
321,10,0,0,37500.0,2166.6666666666715,33614.89793098497,58434.622734522905
321,11,2,1,39666.666666666664,2166.6666666666642,24411.627651415085,44351.43998346088
321,12,0,0,41833.33333333333,2166.6666666666642,36423.891936422864,60149.29183039548
321,13,1,1,44000.0,2166.6666666666715,35564.30470650196,57817.77534644452
321,14,0,1,46166.666666666664,2166.6666666666642,42134.60576797731,65950.89025882649
321,15,0,0,48333.33333333333,2166.6666666666642,57358.42164732087,58251.298094818136
321,16,0,0,50500.0,2166.6666666666715,57835.36030929803,58923.04268915215
321,17,3,1,52666.666666666664,2166.6666666666642,55177.802382918715,55180.00335622354
321,18,0,0,54833.33333333333,2166.6666666666642,61842.29996893501,64566.61967455636
321,19,0,0,57000.0,2166.6666666666715,59176.05802722209,60811.34933411562
321,20,1,0,59166.666666666664,2166.6666666666642,57470.170093735556,58408.69027286699
321,21,3,0,61333.33333333333,2166.6666666666642,54256.027859802976,53881.729380004195
321,22,0,1,63499.99999999999,2166.6666666666642,66542.312218328,71186.3552370817
321,23,6,1,65666.66666666666,2166.6666666666642,59414.593123686995,61147.314258714076
321,24,0,0,67833.33333333333,2166.6666666666715,64441.62277847156,68227.63771615713
321,25,0,0,70000.0,2166.6666666666715,61534.7143568514,64133.40050260761
321,26,4,0,72166.66666666666,2166.666666666657,53200.98983574342,52395.760332032994
321,27,3,1,74333.33333333333,2166.6666666666715,58530.499457110614,59902.1119114234
321,28,4,1,76500.0,2166.6666666666715,55925.895937510315,56233.65625001453
321,29,0,0,78666.66666666666,2166.666666666657,66326.62414393462,70882.56921680932
321,30,0,0,80833.33333333333,2166.6666666666715,63253.013892486066,66553.54069364235
321,31,1,0,83000.0,2166.6666666666715,61254.80780462775,63739.16592201092
321,32,0,1,85166.66666666666,2166.666666666657,70184.22384548234,76315.80823307372
321,33,0,0,87333.33333333333,2166.6666666666715,64200.24428245337,67887.66800345546
321,34,6,0,89500.0,2166.6666666666715,60329.24479686364,62435.55605192062
321,35,0,1,91666.66666666666,2166.666666666657,71132.0566373113,77650.7839962131
321,36,6,1,93833.33333333333,2166.6666666666715,63239.621517533626,66534.67819370933
321,37,3,0,96000.0,2166.6666666666715,58930.88936391791,60466.04135763086
321,38,1,1,98166.66666666666,2166.666666666657,65692.6252787186,69989.61306861773
321,39,0,0,100333.33333333333,2166.6666666666715,69564.05553909714,75442.33174520724
321,40,0,1,102500.0,2166.6666666666715,68773.59589151696,74329.00829791122
322,1,6,1,15833.333333333332,2166.666666666666,18640.37004308406,42947.889608495
322,2,0,0,18000.0,2166.666666666668,22888.135719833517,47809.82792267136
322,3,0,1,20166.666666666664,2166.6666666666642,25285.456579152516,50065.50593060767
322,4,3,1,22333.333333333332,2166.666666666668,22255.88525754852,44677.673824567944
322,5,1,1,24500.0,2166.666666666668,26863.28068520016,50046.132914662994
322,6,0,1,26666.666666666664,2166.6666666666642,33051.731061660685,57641.429960826725
