Agent,Period,Job,PP,h_cum,h,c,w
2057,29,0,0,76500.0,2166.6666666666715,80558.91245574229,90928.04571231309
2057,30,6,1,78666.66666666666,2166.666666666657,80653.42545552776,91061.16261341938
2057,31,0,1,80833.33333333333,2166.6666666666715,144225.09379977785,152577.9675460177
2057,32,4,1,83000.0,2166.6666666666715,52201.9324925491,80130.22367371633
2057,33,3,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2057,34,1,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2057,35,8,1,89500.0,2166.6666666666715,58870.25431242174,60380.63987665034
2057,36,1,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2057,37,1,1,93833.33333333333,2166.6666666666715,83954.07187837767,95709.96039208124
2057,38,0,1,96000.0,2166.6666666666715,108201.05383788819,129860.63920829323
2057,39,8,1,98166.66666666666,2166.666666666657,59771.97303713086,61650.66624948009
2057,40,3,1,100333.33333333333,2166.6666666666715,86379.62492686589,99126.2322913604
2058,1,0,0,18000.0,2166.666666666668,39579.21960586393,73560.05726548663
2058,2,0,0,20166.666666666664,2166.6666666666642,40335.23462167455,73504.03690228442
2058,3,6,1,22333.333333333332,2166.666666666668,37160.75127032959,67912.10334590526
2058,4,1,1,24500.0,2166.666666666668,40553.09427394994,71569.22099370263
2058,5,2,1,26666.666666666664,2166.6666666666642,31739.14362188388,58034.37574616705
2058,6,1,1,28833.333333333332,2166.666666666668,44166.288818943714,74416.5669058511
2058,7,3,1,31000.0,2166.666666666668,45877.95658703069,75706.5363345873
2058,8,1,1,33166.666666666664,2166.6666666666642,47537.418761798916,76922.97675864937
2058,9,0,1,35333.33333333333,2166.6666666666642,83301.92797711343,126174.69470460755
2058,10,3,1,37500.0,2166.6666666666715,50723.92847905272,79169.35812468504
2058,11,0,1,39666.666666666664,2166.6666666666642,70663.10606605474,106131.87659414682
2058,12,0,1,41833.33333333333,2166.6666666666642,90779.93425923106,105323.85106933952
2058,13,0,1,44000.0,2166.6666666666715,91660.00526764775,106563.38770091234
2058,14,0,0,46166.666666666664,2166.6666666666642,75675.56863282163,84050.09666594595
2058,15,6,1,48333.33333333333,2166.6666666666642,73854.65363769807,81485.42765872966
2058,16,0,1,50500.0,2166.6666666666715,95680.41688668217,112225.93927701714
2058,17,0,1,52666.666666666664,2166.6666666666642,94859.77374949351,111070.10387252609
2058,18,3,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2058,19,1,1,57000.0,2166.6666666666715,77916.25507433899,87205.99306244928
2058,20,0,1,59166.666666666664,2166.6666666666642,98624.67827543737,116372.78630343292
2058,21,1,1,61333.33333333333,2166.6666666666642,78961.02951736473,88677.50636248554
2058,22,0,1,63499.99999999999,2166.6666666666642,99967.37147954591,118263.90349231819
2058,23,0,1,65666.66666666666,2166.6666666666642,98935.72454724186,116810.87964400262
2058,24,6,0,67833.33333333333,2166.6666666666715,63417.10231365946,66784.65114599925
2058,25,1,1,70000.0,2166.6666666666715,80883.2137941762,91384.80816081155
2058,26,6,0,72166.66666666666,2166.666666666657,63873.807674880074,67427.8981336339
2058,27,1,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2058,28,2,1,76500.0,2166.6666666666715,68600.21523539361,74084.81019069522
2058,29,0,1,78666.66666666666,2166.666666666657,104150.10398073924,124155.07602921019
2058,30,4,1,80833.33333333333,2166.6666666666715,72553.40534476639,79652.68358417801
2058,31,0,1,83000.0,2166.6666666666715,108946.09996987242,102889.24384192555
2058,32,2,1,85166.66666666666,2166.666666666657,49201.47450715922,75904.22651119537
2058,33,3,0,87333.33333333333,2166.6666666666715,66804.54271277825,71555.6939616595
2058,34,6,0,89500.0,2166.6666666666715,65489.18140357247,69703.07239939785
2058,35,0,1,91666.66666666666,2166.666666666657,107246.955088296,128516.83815252958
2058,36,0,0,93833.33333333333,2166.6666666666715,82620.88235471118,93832.2286686073
2058,37,0,0,96000.0,2166.6666666666715,82854.74492794016,94161.61257456361
2058,38,0,0,98166.66666666666,2166.666666666657,83084.06166167746,94484.59388968657
2058,39,2,1,100333.33333333333,2166.6666666666715,71918.97693597627,78759.122445037
2058,40,1,1,102500.0,2166.6666666666715,93794.11706109703,81548.42284365035
2059,1,0,1,15833.333333333332,2166.666666666666,46108.028341770194,84997.22301657774
2059,2,0,1,18000.0,2166.666666666668,47655.2452091057,86055.57145834013
2059,3,0,0,20166.666666666664,2166.6666666666642,39539.445147990366,73504.03690228442
2059,4,0,1,22333.333333333332,2166.666666666668,60800.555956886245,74307.67703342022
2059,5,1,0,24500.0,2166.666666666668,29710.200386732904,58539.19995166239
2059,6,4,1,26666.666666666664,2166.6666666666642,32695.50289222711,61623.02112322571
2059,7,0,0,28833.333333333332,2166.666666666668,46214.41868062161,79542.91734112753
2059,8,3,1,31000.0,2166.666666666668,44286.37763966226,75706.5363345873
2059,9,0,1,33166.666666666664,2166.6666666666642,63593.6758159966,101779.08380310869
2059,10,2,1,35333.33333333333,2166.6666666666642,36169.785917203386,62033.05651792912
2059,11,0,1,37500.0,2166.6666666666715,67295.55521361475,104751.33795838998
2059,12,3,1,39666.666666666664,2166.6666666666642,50668.944950671656,80212.74678004166
2059,13,3,1,41833.33333333333,2166.6666666666642,51031.14271078121,79602.05422571108
2059,14,3,1,44000.0,2166.6666666666715,52492.075543953164,80538.87585879248
2059,15,0,1,46166.666666666664,2166.6666666666642,94050.71790324143,109930.5885961147
2059,16,7,1,48333.33333333333,2166.6666666666642,55962.1954546914,56284.782330551265
2059,17,6,1,50500.0,2166.6666666666715,74441.35923621958,82311.77357214024
2059,18,4,1,52666.666666666664,2166.6666666666642,67299.0000318686,72252.1127209417
2059,19,2,1,54833.33333333333,2166.6666666666642,64760.14747945387,68676.26405556884
2059,20,4,0,57000.0,2166.6666666666715,56122.56916873635,56510.66080103712
2059,21,0,1,59166.666666666664,2166.6666666666642,98624.67827543737,116372.78630343292
2059,22,0,1,61333.33333333333,2166.6666666666642,97656.05346852205,115008.52601200288
2059,23,0,0,63499.99999999999,2166.6666666666642,78723.91386384197,88343.54065329855
2059,24,3,0,65666.66666666666,2166.6666666666642,64615.88074372138,68473.07147003012
2059,25,1,1,67833.33333333333,2166.6666666666715,80421.48801360119,90734.49016000167
2059,26,2,1,70000.0,2166.6666666666715,67551.8935978809,72608.30084208578
2059,27,0,1,72166.66666666666,2166.666666666657,102444.80162129716,121753.24172013684
2059,28,3,1,74333.33333333333,2166.6666666666715,81773.19222874462,92638.29891372482
2059,29,2,1,76500.0,2166.6666666666715,68600.21523539361,74084.81019069522
2059,30,0,1,78666.66666666666,2166.666666666657,143561.51697628584,151643.3523016628
2059,31,0,1,80833.33333333333,2166.6666666666715,82246.6215327282,122446.6871105883
2059,32,0,1,83000.0,2166.6666666666715,103458.36033627918,123180.78920602701
2059,33,0,1,85166.66666666666,2166.666666666657,103968.78706914799,123899.70009739154
2059,34,0,0,87333.33333333333,2166.6666666666715,81889.93998349851,92802.73237112466
2059,35,0,0,89500.0,2166.6666666666715,82138.70238761322,93153.10195438481
2059,36,3,1,91666.66666666666,2166.666666666657,84962.96511307481,97130.93677897862
2059,37,1,1,93833.33333333333,2166.6666666666715,85326.83519059536,97643.42984590896
2059,38,6,1,96000.0,2166.6666666666715,83624.582298071,95245.89056066339
2059,39,2,1,98166.66666666666,2166.666666666657,71645.08353134396,78373.35708639995
2059,40,0,1,100333.33333333333,2166.6666666666715,109121.37992186336,131156.87312938503
2060,1,0,0,13666.666666666666,2166.666666666666,37929.01189933214,70114.99081447821
2060,2,4,1,15833.333333333332,2166.666666666666,27422.75966031813,54196.622205044056
2060,3,0,0,18000.0,2166.666666666668,41966.58802691657,73560.05726548663
2060,4,3,1,20166.666666666664,2166.6666666666642,38993.77718841247,68252.16950184111
2060,5,0,1,22333.333333333332,2166.666666666668,71626.86000564508,113093.42773219105
2060,6,3,1,24500.0,2166.666666666668,42940.46269500258,71569.22099370263
2060,7,6,0,26666.666666666664,2166.6666666666642,33820.68035258419,57603.62688651595
2060,8,6,0,28833.333333333332,2166.666666666668,34319.45141993693,57185.2911029505
2060,9,0,1,31000.0,2166.666666666668,65634.08261182733,100169.57521309996
2060,10,1,1,33166.666666666664,2166.6666666666642,49924.787182851556,76922.97675864937
2060,11,3,0,35333.33333333333,2166.6666666666642,60102.922903368846,62116.79282164626
2060,12,2,1,37500.0,2166.6666666666715,60660.9278762647,62902.71531868268
2060,13,1,1,39666.666666666664,2166.6666666666642,72951.05021382959,80212.74678004166
2060,14,6,0,41833.33333333333,2166.6666666666642,59963.99205921391,61921.115576357624
2060,15,0,1,44000.0,2166.6666666666715,93188.43876048562,108716.11093026143
2060,16,2,1,46166.666666666664,2166.6666666666642,62869.11102401987,66012.832428197
2060,17,0,1,48333.33333333333,2166.6666666666642,94880.48773905613,111099.27850571286
2060,18,3,0,50500.0,2166.6666666666715,62665.84254255221,65726.53879232706
2060,19,0,0,52666.666666666664,2166.6666666666642,78152.4511452306,87538.66358483184
2060,20,6,1,54833.33333333333,2166.6666666666642,75555.77861970157,83881.37833760785
2060,21,0,0,57000.0,2166.6666666666715,78924.71414050132,88626.35794436806
2060,22,1,1,59166.666666666664,2166.6666666666642,78446.3884835857,87952.6598360362
2060,23,3,0,61333.33333333333,2166.6666666666642,64103.16637547523,67750.93855700736
2060,24,6,1,63499.99999999999,2166.6666666666642,77585.61303382712,86740.30004764383
2060,25,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2060,26,2,1,67833.33333333333,2166.6666666666715,67185.03695007197,72091.60133812953
2060,27,1,0,70000.0,2166.6666666666715,65099.66997799469,69154.464757739
2060,28,0,1,72166.66666666666,2166.666666666657,102444.80162129716,121753.24172013684
2060,29,6,0,74333.33333333333,2166.6666666666715,64093.20960708625,67736.9149395581
2060,30,3,0,76500.0,2166.6666666666715,65778.25182675362,70110.21384049807
2060,31,0,1,78666.66666666666,2166.666666666657,104150.10398073924,124155.07602921019
2060,32,0,1,80833.33333333333,2166.6666666666715,102937.14784851769,122446.6871105883
2060,33,0,1,83000.0,2166.6666666666715,103458.36033627918,123180.78920602701
2060,34,0,1,85166.66666666666,2166.666666666657,103968.78706914799,123899.70009739154
2060,35,3,1,87333.33333333333,2166.6666666666715,84214.10434623773,96076.20330456019
2060,36,0,1,89500.0,2166.6666666666715,146744.7675150609,156126.80376472624
2060,37,0,0,91666.66666666666,2166.666666666657,61691.74680136451,93496.15931993522
2060,38,5,1,93833.33333333333,2166.6666666666715,68922.68439177106,74538.99210108601
2060,39,6,1,96000.0,2166.6666666666715,83624.582298071,95245.89056066339
2060,40,0,1,98166.66666666666,2166.666666666657,108665.2676467756,130514.46147433182
2061,1,2,1,11500.0,2166.666666666668,22265.476943530244,46932.84373069491
2061,2,0,0,13666.666666666666,2166.666666666666,39520.590846700594,70114.99081447821
2061,3,1,0,15833.333333333332,2166.666666666666,29145.775941890934,54381.74521096571
2061,4,0,1,18000.0,2166.666666666668,53664.27293197187,87794.00931856681
2061,5,1,1,20166.666666666664,2166.6666666666642,40585.356135780894,68252.16950184111
2061,6,0,1,22333.333333333332,2166.666666666668,58663.18301445435,92593.06725534717
2061,7,6,0,24500.0,2166.666666666668,34052.35937956371,56809.10513059385
2061,8,1,1,26666.666666666664,2166.6666666666642,46373.55099269396,73042.06589037692
2061,9,4,1,28833.333333333332,2166.666666666668,39885.14756616425,62782.63927035739
2061,10,1,1,31000.0,2166.666666666668,69751.64079755699,75706.5363345873
2061,11,4,1,33166.666666666664,2166.6666666666642,62077.01844618491,64897.20907913369
2061,12,6,0,35333.33333333333,2166.6666666666642,58799.48454800845,60280.96415212458
2061,13,1,1,37500.0,2166.6666666666715,72210.24426852638,79169.35812468504
2061,14,3,1,39666.666666666664,2166.6666666666642,72951.05021382959,80212.74678004166
2061,15,3,1,41833.33333333333,2166.6666666666642,72517.45850025487,79602.05422571108
2061,16,0,0,44000.0,2166.6666666666715,76421.69785286096,85100.98289135347
2061,17,0,1,46166.666666666664,2166.6666666666642,92505.2101393971,107753.8170977424
2061,18,1,1,48333.33333333333,2166.6666666666642,75616.59015127635,83967.02838207938
2061,19,4,1,50500.0,2166.6666666666715,66806.47693990752,71558.41822522186
2061,20,1,1,52666.666666666664,2166.6666666666642,76804.95360565755,85640.77972627824
2061,21,0,1,54833.33333333333,2166.6666666666642,97199.84426179736,114365.97783351742
2061,22,5,1,57000.0,2166.6666666666715,63265.59948988053,66571.26688715568
2061,23,2,1,59166.666666666664,2166.6666666666642,65615.75400518603,69881.3436692761
2061,24,8,1,61333.33333333333,2166.6666666666642,55350.78626176701,55423.64262220706
2061,25,5,1,63499.99999999999,2166.6666666666642,64444.95905327195,68232.33669474923
2061,26,0,1,65666.66666666666,2166.6666666666642,100611.137319186,119170.6159425155
2061,27,2,1,67833.33333333333,2166.6666666666715,67185.03695007197,72091.60133812953
2061,28,3,1,70000.0,2166.6666666666715,80883.2137941762,91384.80816081155
2061,29,0,0,72166.66666666666,2166.666666666657,81272.35169306533,91932.88970854272
2061,30,7,1,74333.33333333333,2166.6666666666715,60089.089242683105,62097.30879251142
2061,31,1,1,76500.0,2166.6666666666715,82202.63141755908,93243.14284163252
2061,32,0,0,78666.66666666666,2166.666666666657,82147.55093974281,93165.56470386311
2061,33,0,1,80833.33333333333,2166.6666666666715,102937.14784851769,122446.6871105883
2061,34,3,0,83000.0,2166.6666666666715,66408.13995985096,70997.3802251422
2061,35,1,1,85166.66666666666,2166.666666666657,83828.47277088271,95533.06024067987
2061,36,0,1,87333.33333333333,2166.6666666666715,106256.11508240398,127121.28884845632
2061,37,0,0,89500.0,2166.6666666666715,82138.70238761322,93153.10195438481
2061,38,0,0,91666.66666666666,2166.666666666657,82382.273117154,93496.15931993522
2061,39,0,1,93833.33333333333,2166.6666666666715,105912.05837200266,126636.70193239812
2061,40,5,1,96000.0,2166.6666666666715,69195.3805286506,74923.07116711352
2062,1,0,0,7166.666666666666,2166.666666666666,29694.94173507792,61880.19962687031
2062,2,0,1,9333.333333333332,2166.666666666666,37877.5101555718,72284.11363646139
2062,3,7,1,11500.0,2166.666666666668,15464.447136234881,39595.58899840346
2062,4,6,0,13666.666666666666,2166.666666666666,24659.563306039454,51425.62659857302
2062,5,1,0,15833.333333333332,2166.666666666666,27554.196994522506,54381.74521096571
2062,6,0,1,18000.0,2166.666666666668,52072.6939846035,87794.00931856681
2062,7,1,1,20166.666666666664,2166.6666666666642,38993.77718841247,68252.16950184111
2062,8,5,1,22333.333333333332,2166.666666666668,29259.82865860875,53421.55259552016
2062,9,1,1,24500.0,2166.666666666668,42940.46269500258,71569.22099370263
2062,10,0,1,26666.666666666664,2166.6666666666642,61539.44106649172,96644.13493427305
2062,11,5,1,28833.333333333332,2166.666666666668,34051.63239940207,56808.08121487324
2062,12,3,0,31000.0,2166.666666666668,37700.01700561881,60825.8208381584
2062,13,1,1,33166.666666666664,2166.6666666666642,49924.787182851556,76922.97675864937
2062,14,0,1,35333.33333333333,2166.6666666666642,89345.20299857038,103303.10281488787
2062,15,0,0,37500.0,2166.6666666666715,73743.93237235118,81329.48221457914
2062,16,1,1,39666.666666666664,2166.6666666666642,72951.05021382959,80212.74678004166
2062,17,3,0,41833.33333333333,2166.6666666666642,61302.89494811344,63806.894293117526
2062,18,0,1,44000.0,2166.6666666666715,93188.43876048562,108716.11093026143
2062,19,0,1,46166.666666666664,2166.6666666666642,92505.2101393971,107753.8170977424
2062,20,6,1,48333.33333333333,2166.6666666666642,73854.65363769807,81485.42765872966
2062,21,1,1,50500.0,2166.6666666666715,76221.16359536853,84818.54027516696
2062,22,6,1,52666.666666666664,2166.6666666666642,75007.89564423455,83109.71217497825
2062,23,3,1,54833.33333333333,2166.6666666666642,77369.52210180348,86435.94662225842
2062,24,0,0,57000.0,2166.6666666666715,78924.71414050132,88626.35794436806
2062,25,1,1,59166.666666666664,2166.6666666666642,78446.3884835857,87952.6598360362
2062,26,0,1,61333.33333333333,2166.6666666666642,99305.61516988257,117331.8523519473
2062,27,6,1,63499.99999999999,2166.6666666666642,77585.61303382712,86740.30004764383
2062,28,1,1,65666.66666666666,2166.6666666666642,79947.72193191861,90067.21398861776
2062,29,0,1,67833.33333333333,2166.6666666666715,101237.99134593467,120053.50893793616
2062,30,0,0,70000.0,2166.6666666666715,79678.83923982154,89688.50597157964
