Agent,Period,Job,PP,h_cum,h,c,w
1802,15,0,0,44000.0,2166.6666666666715,58961.181286831525,60508.706037790886
1802,16,2,1,46166.666666666664,2166.6666666666642,47861.74593727323,44875.69850320173
1802,17,0,1,48333.33333333333,2166.6666666666642,68038.36067715526,73293.46574247221
1802,18,0,0,50500.0,2166.6666666666715,56938.50667530824,57659.86855677218
1802,19,0,1,52666.666666666664,2166.6666666666642,64995.01301814821,69007.06058894114
1802,20,4,1,54833.33333333333,2166.6666666666642,51908.01708050498,50574.67194437321
1802,21,1,1,57000.0,2166.6666666666715,56440.42913519508,56958.350894640964
1802,22,0,0,59166.666666666664,2166.6666666666642,61986.858124850754,64770.2227110574
1802,23,4,1,61333.33333333333,2166.6666666666642,52839.22647410142,51886.23447056538
1802,24,1,0,63499.99999999999,2166.6666666666642,50969.4753106003,49252.78212760606
1802,25,0,1,65666.66666666666,2166.6666666666642,71818.93580178818,78618.21943913828
1802,26,3,1,67833.33333333333,2166.6666666666715,59358.14178169463,61067.80532633046
1802,27,0,0,70000.0,2166.6666666666715,63781.38848208098,67297.7302564521
1802,28,0,0,72166.66666666666,2166.666666666657,60413.93790963797,62554.84212625067
1802,29,1,1,74333.33333333333,2166.6666666666715,58959.576869249264,60506.44629471728
1802,30,0,1,76500.0,2166.6666666666715,73787.20994847047,81390.4365471415
1802,31,0,0,78666.66666666666,2166.666666666657,61290.0946210759,63788.86566348718
1802,32,3,0,80833.33333333333,2166.6666666666715,54062.61920957682,53609.32283038989
1802,33,0,1,83000.0,2166.6666666666715,74862.84381780076,82905.4138278884
1802,34,3,0,85166.66666666666,2166.666666666657,54514.28908589868,54245.47758577279
1802,35,0,1,87333.33333333333,2166.6666666666715,75542.99224815087,83863.36936359279
1802,36,0,0,89500.0,2166.6666666666715,62629.13083934155,65674.8321680867
1802,37,3,0,91666.66666666666,2166.666666666657,55158.47528452532,55152.78209088073
1802,38,0,1,93833.33333333333,2166.6666666666715,76514.27706783522,85231.3761518806
1802,39,4,1,96000.0,2166.6666666666715,56772.947856614155,57426.68712199177
1802,40,6,1,98166.66666666666,2166.666666666657,60837.32706541334,63151.16488086386
1803,1,0,0,13666.666666666666,2166.666666666666,19688.211799135035,45544.553312347336
1803,2,0,0,15833.333333333332,2166.666666666666,19153.207216107676,43670.19548599305
1803,3,6,1,18000.0,2166.666666666668,19104.173507360832,42480.30367975208
1803,4,4,1,20166.666666666664,2166.6666666666642,18092.892272432946,39935.133667622365
1803,5,0,1,22333.333333333332,2166.666666666668,33904.878348380524,61084.706346866544
1803,6,3,0,24500.0,2166.666666666668,20183.759532224034,40638.356642865634
1803,7,1,0,26666.666666666664,2166.6666666666642,20703.03777056328,40248.90419871771
1803,8,4,0,28833.333333333332,2166.666666666668,19003.84754026091,36734.848277609926
1803,9,1,1,31000.0,2166.666666666668,28825.62885228861,49447.51283865709
1803,10,0,0,33166.666666666664,2166.6666666666642,34733.57096933274,56647.72782930477
1803,11,1,1,35333.33333333333,2166.6666666666642,31515.45598183164,50994.34126425512
1803,12,1,1,37500.0,2166.6666666666715,49890.891162422005,47733.64952453804
1803,13,0,1,39666.666666666664,2166.6666666666642,65711.6538273968,70016.41384140395
1803,14,7,0,41833.33333333333,2166.6666666666642,40993.026570725604,35201.44587426142
1803,15,0,1,44000.0,2166.6666666666715,66922.0965977351,71721.26281371142
1803,16,0,1,46166.666666666664,2166.6666666666642,63532.13949919554,66946.67535097964
1803,17,0,1,48333.33333333333,2166.6666666666642,64037.46138024554,67658.39631020499
1803,18,0,1,50500.0,2166.6666666666715,64524.610568054115,68344.52192683678
1803,19,2,0,52666.666666666664,2166.6666666666642,43707.926231177786,39025.24821292646
1803,20,1,1,54833.33333333333,2166.6666666666642,56083.33202063033,56455.3972121554
1803,21,4,1,57000.0,2166.6666666666715,52227.91686534803,51025.23502161695
1803,22,6,1,59166.666666666664,2166.6666666666642,55979.05383095546,56308.526522472486
1803,23,0,1,61333.33333333333,2166.6666666666642,70957.66789606465,77405.16605079529
1803,24,6,1,63499.99999999999,2166.6666666666642,56628.73386609663,57223.56882548821
1803,25,2,1,65666.66666666666,2166.6666666666642,50539.8304224397,48647.64848230944
1803,26,0,0,67833.33333333333,2166.6666666666715,63441.36372677467,66818.82215038686
1803,27,1,0,70000.0,2166.6666666666715,51753.07220945925,50356.439731632745
1803,28,0,0,72166.66666666666,2166.666666666657,64113.0445620294,67764.85149581605
1803,29,2,1,74333.33333333333,2166.6666666666715,51525.81448236769,50036.35842586999
1803,30,1,1,76500.0,2166.6666666666715,59240.06387645394,60901.498417540766
1803,31,0,1,78666.66666666666,2166.666666666657,74153.63261765422,81906.5248135975
1803,32,5,1,80833.33333333333,2166.6666666666715,51489.35092044291,49985.00129639846
1803,33,3,1,83000.0,2166.6666666666715,61386.28907062286,63924.350803694164
1803,34,3,1,85166.66666666666,2166.666666666657,58141.34467297859,59354.00658165998
1803,35,0,1,87333.33333333333,2166.6666666666715,75542.99224815087,83863.36936359279
1803,36,2,0,89500.0,2166.6666666666715,47256.44113082926,44023.15652229474
1803,37,0,1,91666.66666666666,2166.666666666657,76196.66074181595,84784.0292138253
1803,38,7,0,93833.33333333333,2166.6666666666715,46050.50066144845,42324.64881894148
1803,39,1,1,96000.0,2166.6666666666715,61513.94756030139,64104.15149338225
1803,40,0,1,98166.66666666666,2166.666666666657,77132.3377715429,86101.88418527167
1804,1,3,1,15833.333333333332,2166.666666666666,15661.53607061358,43235.6697807011
1804,2,6,0,18000.0,2166.666666666668,11205.78770518503,35839.13761293666
1804,3,0,0,20166.666666666664,2166.6666666666642,22242.064811413446,50262.35963060456
1804,4,0,1,22333.333333333332,2166.666666666668,27387.265516912616,56388.29094301999
1804,5,0,0,24500.0,2166.666666666668,22690.960209971054,48652.94618157527
1804,6,0,0,26666.666666666664,2166.6666666666642,24197.632828290625,49654.19004725884
1804,7,5,1,28833.333333333332,2166.666666666668,17711.82934197807,39398.42531486902
1804,8,0,0,31000.0,2166.666666666668,30118.596523357053,55751.91504401658
1804,9,3,0,33166.666666666664,2166.6666666666642,22342.133782007015,43678.32037495434
1804,10,3,1,35333.33333333333,2166.6666666666642,26566.511493922873,48507.31789359037
1804,11,0,1,37500.0,2166.6666666666715,41987.121520783614,69105.65670088134
1804,12,3,1,39666.666666666664,2166.6666666666642,32048.144253374317,53986.2669246933
1804,13,0,1,41833.33333333333,2166.6666666666642,44843.45913520656,70887.00693616932
1804,14,1,1,44000.0,2166.6666666666715,33412.62335301206,53666.407984227546
1804,15,0,0,46166.666666666664,2166.6666666666642,59441.10459097715,61184.65435348895
1804,16,3,1,48333.33333333333,2166.6666666666642,56124.26052273845,56513.04298977247
1804,17,2,0,50500.0,2166.6666666666715,43441.90167922294,38650.565745384425
1804,18,6,0,52666.666666666664,2166.6666666666642,48842.33938184189,46256.816030763235
1804,19,0,1,54833.33333333333,2166.6666666666642,69568.46672402191,75448.54468172102
1804,20,2,1,57000.0,2166.6666666666715,49442.58225393886,47102.22852667445
1804,21,6,1,59166.666666666664,2166.6666666666642,55979.05383095546,56308.526522472486
1804,22,0,0,61333.33333333333,2166.6666666666642,62365.85080609835,65304.01521985684
1804,23,0,0,63499.99999999999,2166.6666666666642,59141.074458886564,60762.076702657134
1804,24,3,0,65666.66666666666,2166.6666666666642,52310.725396840164,51141.866756112904
1804,25,0,1,67833.33333333333,2166.6666666666715,72232.47857860013,79200.67405436638
1804,26,4,1,70000.0,2166.6666666666715,53963.9187232791,53470.30806095648
1804,27,0,1,72166.66666666666,2166.666666666657,73028.62513116638,80322.0072269949
1804,28,1,1,74333.33333333333,2166.6666666666715,58959.576869249264,60506.44629471728
1804,29,0,0,76500.0,2166.6666666666715,64753.03588279297,68666.24772224361
1804,30,0,0,78666.66666666666,2166.666666666657,61290.0946210759,63788.86566348718
1804,31,0,1,80833.33333333333,2166.6666666666715,70013.42773477288,76075.25033066602
1804,32,3,1,83000.0,2166.6666666666715,61386.28907062286,63924.350803694164
1804,33,0,0,85166.66666666666,2166.666666666657,65950.34028204516,70352.59194654247
1804,34,0,0,87333.33333333333,2166.6666666666715,62372.1289892745,65312.85773137253
1804,35,4,1,89500.0,2166.6666666666715,56134.06484718891,56526.85189744917
1804,36,1,1,91666.66666666666,2166.666666666657,61042.96812298781,63440.80017322227
1804,37,2,0,93833.33333333333,2166.6666666666715,47591.22277700937,44494.67996761883
1804,38,4,1,96000.0,2166.6666666666715,56772.947856614155,57426.68712199177
1804,39,6,1,98166.66666666666,2166.666666666657,60837.32706541334,63151.16488086386
1804,40,1,1,100333.33333333333,2166.6666666666715,61968.25552513303,64744.02186638455
1805,1,3,0,11500.0,2166.666666666668,11961.39293786505,33540.87960114428
1805,2,0,0,13666.666666666666,2166.666666666666,21279.790746503462,45544.553312347336
1805,3,0,1,15833.333333333332,2166.666666666666,26490.318511457095,51762.49456765638
1805,4,0,1,18000.0,2166.666666666668,28495.391391636906,53465.710633143135
1805,5,0,0,20166.666666666664,2166.6666666666642,24273.110421701553,46398.00578297481
1805,6,0,1,22333.333333333332,2166.666666666668,32162.002359017897,56388.29094301999
1805,7,2,0,24500.0,2166.666666666668,16077.367301342038,32613.045124203065
1805,8,3,0,26666.666666666664,2166.6666666666642,23164.90746778499,41474.665818229456
1805,9,0,0,28833.333333333332,2166.666666666668,33423.07149702315,54801.953924643385
1805,10,0,1,31000.0,2166.666666666668,38621.114997231714,61002.31170848058
1805,11,7,0,33166.666666666664,2166.6666666666642,39673.625226134165,33343.13412131573
1805,12,6,0,35333.33333333333,2166.6666666666642,45940.86776440949,42170.2362879007
1805,13,0,1,37500.0,2166.6666666666715,65065.01625762575,69105.65670088134
1805,14,4,1,39666.666666666664,2166.6666666666642,49322.71808208838,46933.40574942026
1805,15,0,0,41833.33333333333,2166.6666666666642,58461.46033116761,59804.873705869875
1805,16,6,1,44000.0,2166.6666666666715,53348.656754168034,52603.74190727893
1805,17,0,0,46166.666666666664,2166.6666666666642,59441.10459097715,61184.65435348895
1805,18,0,1,48333.33333333333,2166.6666666666642,64037.46138024554,67658.39631020499
1805,19,0,0,50500.0,2166.6666666666715,56938.50667530824,57659.86855677218
1805,20,4,1,52666.666666666664,2166.6666666666642,51577.68152454126,50109.41059794544
1805,21,1,0,54833.33333333333,2166.6666666666642,49816.896957757046,47629.43233486908
1805,22,4,0,57000.0,2166.6666666666715,46564.21883787289,43048.195546299845
1805,23,4,1,59166.666666666664,2166.6666666666642,49728.92111799,47505.522701394366
1805,24,1,1,61333.33333333333,2166.6666666666642,57122.820645707354,57919.465698179374
1805,25,4,1,63499.99999999999,2166.6666666666642,53131.86689831099,52298.40408212815
1805,26,6,1,65666.66666666666,2166.6666666666642,56940.22856350045,57662.29375140909
1805,27,4,1,67833.33333333333,2166.6666666666715,53693.75762950525,53089.799478176414
1805,28,1,1,70000.0,2166.6666666666715,58378.289939479386,59687.732309125895
1805,29,2,1,72166.66666666666,2166.666666666657,51288.36608870404,49701.92406859724
1805,30,0,0,74333.33333333333,2166.6666666666715,64436.78766526077,68220.82769755038
1805,31,6,1,76500.0,2166.6666666666715,58383.85324539953,59695.567951266945
1805,32,4,1,78666.66666666666,2166.666666666657,54981.545693405686,54903.58548366998
1805,33,0,0,80833.33333333333,2166.6666666666715,65364.55603020281,69527.543704511
1805,34,3,0,83000.0,2166.6666666666715,54290.81524475742,53930.72569684144
1805,35,0,0,85166.66666666666,2166.666666666657,65950.34028204516,70352.59194654247
1805,36,0,1,87333.33333333333,2166.6666666666715,70965.10945704082,77415.6471225927
1805,37,0,1,89500.0,2166.6666666666715,71269.7349967236,77844.69717848394
1805,38,1,1,91666.66666666666,2166.666666666657,61042.96812298781,63440.80017322227
1805,39,1,1,93833.33333333333,2166.6666666666715,57799.28866445454,58872.23755556978
1805,40,0,0,96000.0,2166.6666666666715,67316.83257718867,72277.2289819559
1806,1,0,0,9333.333333333332,2166.666666666666,14105.653728269823,41044.286199935246
1806,2,0,0,11500.0,2166.666666666668,14270.56363733632,40155.72343286806
1806,3,4,0,13666.666666666666,2166.666666666666,8231.682695518,30529.427073005336
1806,4,3,0,15833.333333333332,2166.666666666666,13249.832472697944,36476.41341595707
1806,5,0,0,18000.0,2166.666666666668,22840.794427177694,48863.98029031702
1806,6,0,0,20166.666666666664,2166.6666666666642,21885.74200064897,46398.00578297481
1806,7,4,1,22333.333333333332,2166.666666666668,18810.82261947972,40946.30317050515
1806,8,0,1,24500.0,2166.666666666668,34889.58668276253,62471.61949388345
1806,9,0,0,26666.666666666664,2166.6666666666642,26585.001249343208,49654.19004725884
1806,10,0,1,28833.333333333332,2166.666666666668,34699.966753084955,59962.888681142605
1806,11,1,1,31000.0,2166.666666666668,28029.839378604396,49447.51283865709
1806,12,6,1,33166.666666666664,2166.6666666666642,28683.38451741777,49247.16870503619
1806,13,3,1,35333.33333333333,2166.6666666666642,31822.302825350787,52547.350161724564
1806,14,0,0,37500.0,2166.6666666666715,36703.90162649892,58302.01118632171
1806,15,4,1,39666.666666666664,2166.6666666666642,49322.71808208838,46933.40574942026
1806,16,0,0,41833.33333333333,2166.6666666666642,58461.46033116761,59804.873705869875
1806,17,6,1,44000.0,2166.6666666666715,53348.656754168034,52603.74190727893
1806,18,0,1,46166.666666666664,2166.6666666666642,67490.95201840063,72522.46763155017
1806,19,3,0,48333.33333333333,2166.6666666666642,49851.42689498171,47678.06604927002
1806,20,0,1,50500.0,2166.6666666666715,68566.08309233664,74036.73674976993
1806,21,6,1,52666.666666666664,2166.6666666666642,54928.184198007024,54828.42844789722
1806,22,1,1,54833.33333333333,2166.6666666666642,56083.33202063033,56455.3972121554
1806,23,4,1,57000.0,2166.6666666666715,52227.91686534803,51025.23502161695
1806,24,7,1,59166.666666666664,2166.6666666666642,48083.94222409564,45188.651019853016
1806,25,3,0,61333.33333333333,2166.6666666666642,51750.462791173704,50352.764494610856
1806,26,0,0,63499.99999999999,2166.6666666666642,62734.16804691428,65822.77189706237
1806,27,4,1,65666.66666666666,2166.6666666666642,53416.551616314966,52699.368473683055
1806,28,4,1,67833.33333333333,2166.6666666666715,50795.723824532266,49008.06172469333
1806,29,8,0,70000.0,2166.6666666666715,39257.69863655271,32757.322023313674
1806,30,4,1,72166.66666666666,2166.666666666657,54227.43062327271,53841.451582074245
1806,31,6,1,74333.33333333333,2166.6666666666715,58108.920253057724,59308.33838458834
1806,32,0,1,76500.0,2166.6666666666715,73787.20994847047,81390.4365471415
1806,33,1,1,78666.66666666666,2166.666666666657,59514.2446101392,61287.66846498479
1806,34,0,1,80833.33333333333,2166.6666666666715,74512.0477458754,82411.33485334563
1806,35,3,1,83000.0,2166.6666666666715,61386.28907062286,63924.350803694164
1806,36,0,0,85166.66666666666,2166.666666666657,65950.34028204516,70352.59194654247
1806,37,2,1,87333.33333333333,2166.6666666666715,52844.214701597535,51893.260143095125
1806,38,0,0,89500.0,2166.6666666666715,66512.73441518229,71144.69635941168
1806,39,0,0,91666.66666666666,2166.666666666657,62881.20652400996,66029.868343676
1806,40,0,0,93833.33333333333,2166.6666666666715,63128.56636743003,66378.26248933807
1807,1,1,1,9333.333333333332,2166.666666666666,10810.352057561078,36403.01624119053
1807,2,0,0,11500.0,2166.666666666668,16645.124880450367,43500.17588795826
1807,3,3,0,13666.666666666666,2166.666666666666,11489.001513586602,35117.20005620055
1807,4,1,0,15833.333333333332,2166.666666666666,12484.423407731334,35398.37247938438
1807,5,2,1,18000.0,2166.666666666668,13593.156126237642,35839.13761293666
1807,6,3,1,20166.666666666664,2166.6666666666642,21557.957812063138,45936.33791172716
1807,7,0,0,22333.333333333332,2166.666666666668,26328.809848071985,51535.01757697312
1807,8,4,0,24500.0,2166.666666666668,15618.532756695062,35329.290020548986
1807,9,2,1,26666.666666666664,2166.6666666666642,19341.39128910944,39451.92249763381
1807,10,1,1,28833.333333333332,2166.666666666668,26635.846554010495,48604.97290779829
1807,11,0,0,31000.0,2166.666666666668,32505.964944409636,55751.91504401658
1807,12,1,0,33166.666666666664,2166.6666666666642,23812.970690592465,42387.430920775194
1807,13,0,0,35333.33333333333,2166.6666666666642,35335.815259432755,57495.95922381184
1807,14,0,0,37500.0,2166.6666666666715,33521.34676706065,53819.53955331006
